"zspec","zphot"
0.397232,0.387413831880952
0.400287,0.341341446756691
0.204128,0.21230198669569
0.203051,0.226895725722137
0.434641,0.458474459487879
0.20356,0.202715444279043
0.255756,0.299795051341132
0.342428,0.330055179328657
0.252572,0.259880184569892
0.371844,0.390587354290214
0.405796,0.411668608851953
0.417682,0.398760721934168
0.352382,0.338212430516592
0.335192,0.349988164831858
0.242308,0.248915654977747
0.313159,0.308497285240738
0.235844,0.313981198183739
0.234298,0.253563638169159
0.289619,0.365936181479509
0.324589,0.333283936582003
0.308207,0.333160282435321
0.221011,0.240636394406924
0.427225,0.432887964659003
0.315851,0.338399463126786
0.331912,0.362107590525909
0.213326,0.217153128531374
0.394109,0.400726390549912
0.220915,0.221520411638843
0.314088,0.313449573572447
0.26469,0.263537149012148
0.297362,0.249783180077835
0.292137,0.266797335666841
0.372419,0.349762935237917
0.220269,0.213857947577769
0.188934,0.19309648027895
0.394206,0.438494272651016
0.191201,0.202523117256762
0.198505,0.221950926262076
0.29363,0.384046826386613
0.301288,0.320802551003642
0.245083,0.310277415752592
0.432655,0.399366779603951
0.381871,0.394087672832642
0.212422,0.247221889874853
0.289677,0.302185761750545
0.286279,0.282363714900585
0.385706,0.30509558713424
0.384966,0.411590524225172
0.259322,0.241355719534204
0.389234,0.370292707857401
0.520162,0.469857232911372
0.29758,0.298141398158926
0.398956,0.358337001356549
0.282164,0.308056839292214
0.189211,0.207838135979584
0.366243,0.408913227746627
0.503125,0.47879933775204
0.258822,0.2458779233361
0.427451,0.438732032211972
0.186473,0.20890623646683
0.266232,0.276568711194524
0.237267,0.22758349824009
0.190025,0.191295746348927
0.264893,0.260801653820395
0.313414,0.302171462905338
0.391425,0.509978782292495
0.376888,0.378824452917591
0.395343,0.390328873288821
0.399247,0.40848169599479
0.38283,0.387723633963356
0.325964,0.28090164406149
0.326759,0.269481511732649
0.308129,0.298694239167635
0.222093,0.218272172997695
0.353735,0.338430516398359
0.396836,0.430844965454506
0.220787,0.226591521497103
0.191671,0.162537861135914
0.358856,0.368313672130961
0.359827,0.334273131149609
0.289733,0.316803948051179
0.212772,0.214095158587997
0.403028,0.390918818737499
0.389004,0.420939908315625
0.386736,0.339854424648056
0.268257,0.263716852297602
0.260017,0.26682752063079
0.446804,0.451968425689659
0.35823,0.326854947096984
0.460209,0.434655789492593
0.364087,0.367849616743192
0.129394,0.215468419840567
0.456412,0.47382634728448
0.310813,0.372370269797814
0.31321,0.298396952980295
0.294464,0.320459817702664
0.225027,0.215169598918196
0.250534,0.243835946388538
0.373424,0.38628066269481
0.330428,0.363910876560129
0.505519,0.426654524385849
0.279323,0.300375540209507
0.392695,0.372585294875616
0.360981,0.34796474113244
0.343153,0.340251543859225
0.400049,0.380477570330383
0.232212,0.219849094618731
0.27184,0.274455523646192
0.228399,0.214474768041416
0.37907,0.357086745719309
0.246143,0.237546771194726
0.179661,0.185523370772994
0.322572,0.319519885856721
0.287939,0.323479900367291
0.41274,0.382928981208536
0.226737,0.207953408077504
0.243618,0.214233827147258
0.208896,0.196452838378569
0.245676,0.261761411617372
0.256571,0.247136970972405
0.38694,0.39831834743281
0.358217,0.36580240923251
0.495574,0.47184732677011
0.433099,0.390462578429094
0.304915,0.309344056585078
0.39454,0.401535280360524
0.271682,0.318917742264258
0.472548,0.454812580793122
0.238627,0.242997988287894
0.363674,0.352958647980173
0.295838,0.488392921415451
0.438221,0.460893427576757
0.35868,0.41967426698409
0.20574,0.228254656877864
0.392205,0.370916413650947
0.182451,0.186398010364546
0.484034,0.442047796857036
0.393031,0.391285742394228
0.39258,0.377415142295491
0.447922,0.453348862254364
0.241152,0.222633366225002
0.513767,0.396139397059053
0.22188,0.2533357798748
0.371158,0.340375667710142
0.314752,0.313469967983548
0.411968,0.396880156248459
0.322909,0.386233251204448
0.226522,0.237758403838391
0.326622,0.35349873765886
0.559912,0.396459421460379
0.424542,0.42055871435465
0.375743,0.396588362163461
0.321964,0.339307560835693
0.275245,0.266863328245737
0.18738,0.198347382281335
0.348996,0.357862369472306
0.257354,0.240291568656888
0.317365,0.361416050859404
0.319044,0.327307002643983
0.420627,0.355466913658268
0.291797,0.29819737845523
0.291764,0.286722846039788
0.258722,0.24862215372367
0.238327,0.244331339518693
0.313943,0.307721682468434
0.259663,0.290459226458545
0.189037,0.198421806255714
0.419794,0.406097334554754
0.325543,0.334711902591339
0.246257,0.268215609809548
0.345458,0.366026553212215
0.232552,0.28603785786353
0.386017,0.359224514632245
0.242476,0.233076110474758
0.200938,0.207481964667063
0.360173,0.360424603552774
0.243418,0.245746707860997
0.436584,0.451915010862564
0.436311,0.471137319351934
0.341887,0.372223964578005
0.400761,0.329620252286667
0.254821,0.227436454328559
0.260825,0.235858263577373
0.257668,0.222505628261384
0.262844,0.282625003464694
0.242752,0.241423151000756
0.326701,0.316235197038174
0.243424,0.243037682299102
0.244917,0.213467154987553
0.245315,0.230005307067841
0.310185,0.312416092711164
0.252132,0.227704398913196
0.249391,0.227548387436486
0.217584,0.227854655240148
0.385511,0.374025626202586
0.400783,0.378635521154747
0.469534,0.367629949961369
0.267507,0.279093747181751
0.356418,0.367237784555202
0.198662,0.206187330430525
0.207278,0.230928433826654
0.325817,0.350670488544796
0.159919,0.246105877075143
0.457668,0.440002433470179
0.365999,0.388719971906957
0.362101,0.354746138998029
0.15884,0.20617470646389
0.564576,0.41364838611482
0.372311,0.403471354519376
0.255021,0.260194601285701
0.304124,0.301480241155547
0.394885,0.314678995051867
0.200549,0.224746497203223
0.409453,0.415672560078943
0.324249,0.382625765994546
0.389102,0.36054739236447
0.343191,0.418002251669634
0.393933,0.363563784436214
0.273334,0.250513797875323
0.47872,0.488936638761355
0.497121,0.434724529783466
0.272435,0.278867459600966
0.324093,0.340048236109824
0.325978,0.340974965260075
0.373968,0.393799754868034
0.324463,0.395503963647106
0.184251,0.189424168553855
0.184614,0.210328391950103
0.354183,0.35981935781597
0.366386,0.378397003851809
0.186557,0.226774730434764
0.247968,0.300022653033724
0.227857,0.207241855440679
0.248498,0.287330290747497
0.331101,0.281568763471374
0.181399,0.171348162925462
0.315594,0.314005747937418
0.258532,0.282722345620098
0.319837,0.316081723594435
0.502334,0.492082157709128
0.416017,0.407245605922067
0.394646,0.351781437274018
0.391857,0.343119501643876
0.312441,0.30325242126469
0.376704,0.362437970287036
0.278854,0.222630833016695
0.443372,0.411125969393095
0.432914,0.444922790716525
0.332293,0.312232701910378
0.312169,0.327868788706301
0.314388,0.338171917406896
0.323074,0.326266564258448
0.332195,0.354886523726697
0.432497,0.409826750809877
0.326401,0.34646386876533
0.318036,0.297398611841088
0.322928,0.338950374917504
0.332501,0.322926262269492
0.318252,0.397286834447839
0.316858,0.347032927423513
0.289409,0.287900135181955
0.288944,0.256957017484636
0.40859,0.45415859665475
0.339524,0.33349343695621
0.215717,0.234372881155964
0.312843,0.332719802489942
0.215224,0.248814792809179
0.46933,0.44571060994903
0.461495,0.436178443241739
0.319309,0.337595329882595
0.332557,0.341229522839951
0.320144,0.319219429386702
0.358312,0.360383950711991
0.195892,0.208090561606753
0.241167,0.23874268143959
0.345131,0.342271096883405
0.208356,0.248588807722875
0.225219,0.21516413007967
0.242599,0.223597792339115
0.322597,0.377321194712902
0.252858,0.283624091854291
0.235504,0.232729955127397
0.230424,0.266240961433995
0.4192,0.401653108567958
0.329878,0.340364497978791
0.210485,0.204943119942028
0.501127,0.462625104791087
0.407988,0.382962878233323
0.368818,0.366917683013079
0.359085,0.357663473043096
0.264306,0.245799679588152
0.300549,0.300326644682856
0.374511,0.342415887606122
0.292887,0.233399531886286
0.371963,0.395797340570049
0.293917,0.330563709412151
0.365337,0.336681735321808
0.413172,0.393281823861732
0.314741,0.298393027177352
0.332639,0.296133770090869
0.406106,0.391266959294419
0.198321,0.227456787720178
0.449303,0.367300522059167
0.231069,0.221073924032835
0.309126,0.315486251291775
0.257497,0.270168538631424
0.368568,0.434047842911471
0.207855,0.238891287502485
0.243333,0.217264264651164
0.38245,0.320810833657825
0.158678,0.186790723775269
0.176058,0.19305180778156
0.372987,0.362334332080973
0.369939,0.451943511755281
0.361375,0.402212649145895
0.435151,0.411969935500631
0.304364,0.299001306265462
0.43522,0.396548239854256
0.383989,0.381045198417018
0.358587,0.390490758105132
0.340854,0.351855456790781
0.341444,0.391970119253382
0.340209,0.359978446060288
0.251041,0.231946304409902
0.39312,0.364700762980743
0.186744,0.188220607435745
0.188733,0.187705523398398
0.188366,0.228634047634656
0.421552,0.448636661750219
0.247079,0.23532193589287
0.232898,0.231718705849844
0.248667,0.223241705089173
0.17423,0.191969275919716
0.244749,0.234675196255991
0.327339,0.303978711595568
0.360764,0.368039032274838
0.356085,0.335783148275443
0.4436,0.434530755302826
0.170472,0.179865498065145
0.450208,0.416690767046785
0.342717,0.350262320503569
0.304527,0.342349836088004
0.301057,0.269488167090246
0.217716,0.224762483574823
0.220439,0.231669144605124
0.277183,0.422911194374745
0.249485,0.259988333487503
0.287391,0.308199325262512
0.495813,0.459986568452119
0.538904,0.496873899829957
0.258124,0.24060061241122
0.208812,0.198540706169763
0.203569,0.221795372785359
0.444932,0.470041529912264
0.355678,0.357206175042026
0.462953,0.439380298224583
0.350462,0.385395178573069
0.327732,0.287593237517903
0.31434,0.301193279107396
0.300293,0.294269010280078
0.214553,0.233564000911924
0.288859,0.284316275551247
0.236417,0.264609398493028
0.242522,0.284684724001964
0.29818,0.291452996182898
0.196607,0.203431724564045
0.314428,0.410229489725804
0.34312,0.345541270946012
0.216842,0.244352545450779
0.214672,0.229366526627046
0.256981,0.258725708904267
0.339265,0.366513650010646
0.363102,0.358040083492868
0.25945,0.237359518466891
0.377854,0.365537270599115
0.371703,0.415355581846241
0.373528,0.346914171723343
0.189,0.190525262385818
0.222881,0.223540375728436
0.181718,0.187042361288689
0.182174,0.19887230227751
0.223523,0.227195386963793
0.169443,0.174482126647553
0.342862,0.362175686994072
0.338902,0.292012521478344
0.450743,0.481875618582087
0.26456,0.231542265649749
0.236873,0.237297470240123
0.181166,0.279041131841182
0.259861,0.3139831373582
0.366509,0.410415653309035
0.444052,0.426252802317533
0.341245,0.356504388219745
0.415129,0.312472557430397
0.439648,0.406672721111613
0.325811,0.324624149127879
0.221255,0.243562965018603
0.237897,0.217586001065812
0.241994,0.251955227162616
0.498539,0.468655605700602
0.175917,0.171907369074541
0.552479,0.496453375987938
0.313746,0.403370916832
0.194754,0.21987365649104
0.406621,0.387948188776343
0.236958,0.220209966537231
0.432713,0.465515150825834
0.484262,0.434799392411039
0.410301,0.354964061446722
0.344101,0.350778369463522
0.25355,0.236513277357303
0.330024,0.354972799639627
0.362511,0.357849400736268
0.362468,0.392368688473643
0.211963,0.198878320077552
0.334853,0.412354765685527
0.287036,0.266137459583125
0.335118,0.387139894865559
0.331899,0.334260280304943
0.37004,0.329519340578051
0.374557,0.304765718685329
0.305571,0.290209614603382
0.248368,0.222047381951358
0.320321,0.393804314314006
0.195025,0.187482508624536
0.294558,0.318117737159847
0.292973,0.322696220332045
0.293612,0.31250965146148
0.43689,0.483474878440222
0.33918,0.346177835222062
0.235351,0.217264342343075
0.522028,0.478831721154051
0.318316,0.301204597284325
0.288514,0.295524799042406
0.180376,0.196738187335935
0.468959,0.459598853078049
0.332655,0.36952043575675
0.544008,0.450029744678144
0.210685,0.212575710610288
0.355762,0.322305078983322
0.407888,0.460606831321909
0.321326,0.304648155830274
0.314491,0.312215581074424
0.21439,0.212424207856903
0.313941,0.356293995761303
0.361073,0.39132391080003
0.369256,0.365384146487159
0.204872,0.213896584860731
0.374936,0.384519226756037
0.271378,0.255389636099697
0.338688,0.348082902534438
0.160707,0.16177862050428
0.340631,0.323955034791474
0.344847,0.325755745009152
0.284982,0.253931157331251
0.187597,0.198859836221115
0.337646,0.309084533130695
0.334212,0.405359292251268
0.330618,0.307699919311696
0.333529,0.390798603036755
0.393407,0.398254064235346
0.39995,0.406363116057113
0.269965,0.296502311826559
0.32627,0.317434293998212
0.327046,0.320879943986424
0.266224,0.269118103701019
0.304812,0.325207478017516
0.297265,0.276532160562535
0.308012,0.319681869108722
0.355695,0.364670146250797
0.30469,0.296836784141851
0.237028,0.234000040375879
0.286975,0.291287962851988
0.449345,0.450204897868797
0.344504,0.361191840331523
0.299288,0.357193541749522
0.290477,0.316537396165882
0.38173,0.394204516751482
0.193162,0.192880572214768
0.617707,0.4759554556185
0.198296,0.206099882620511
0.198247,0.219435388585584
0.271624,0.285889028754533
0.298638,0.297076732667498
0.189548,0.200802895831097
0.284919,0.362703128871633
0.243799,0.259193690027882
0.458328,0.466032370848473
0.352546,0.37432675435063
0.283455,0.267043135177527
0.415965,0.431088307786016
0.335375,0.362368869439014
0.389188,0.395205715662821
0.360809,0.364829946398489
0.219415,0.246676779882024
0.225846,0.256276277315379
0.186507,0.181792609332445
0.222056,0.229230005884013
0.404971,0.376403196998397
0.266239,0.282039123426917
0.188024,0.259928857153372
0.257874,0.251541121845167
0.243528,0.238838136029205
0.186494,0.197758411897256
0.203869,0.240637706120592
0.328279,0.338545683907519
0.372939,0.349874461113169
0.223244,0.223337754185794
0.158913,0.169178522658937
0.332131,0.333796935059893
0.237893,0.208741206776625
0.241128,0.222136561787278
0.243309,0.272847559389207
0.331791,0.334565830253887
0.44557,0.430952115018095
0.370597,0.395680773542004
0.251019,0.234546406976266
0.185086,0.18368160135095
0.201358,0.224216440681135
0.201606,0.203448380667925
0.197944,0.202217669798005
0.282153,0.394129288086597
0.35858,0.329244152200814
0.372204,0.369266275759863
0.57709,0.433281860850532
0.326088,0.299352612997543
0.345964,0.383893450788549
0.39274,0.377531118873273
0.250205,0.29367927576354
0.303224,0.334806773636094
0.248298,0.235170196353456
0.322247,0.357575829276332
0.23071,0.221633429618647
0.267717,0.272646306222107
0.273255,0.239459390094866
0.308674,0.295472092664203
0.26918,0.264045398468954
0.331157,0.311661484086271
0.314545,0.369480972816816
0.345157,0.416917487046166
0.437386,0.407368641046676
0.287562,0.282477175714862
0.202167,0.198845481495044
0.205727,0.225654184826568
0.341267,0.357070086561636
0.342354,0.373389458297952
0.330702,0.3550061540303
0.347254,0.380759923422878
0.311459,0.354537433789283
0.336133,0.358522045791054
0.208991,0.216888028589841
0.207819,0.206955058973849
0.432436,0.425559975327405
0.255278,0.279936197811966
0.332005,0.369032726676865
0.40354,0.398629248471277
0.382627,0.428768869890885
0.309927,0.302140410421646
0.419028,0.43531839136776
0.300848,0.302378190655327
0.301915,0.336927998402657
0.308757,0.320534344936806
0.301699,0.384534754867172
0.304112,0.321979881925494
0.28506,0.265574262701154
0.466022,0.430395880870709
0.19193,0.213373763090245
0.432603,0.414070367498443
0.279655,0.255929261266074
0.251335,0.283405411161974
0.228222,0.235786697830521
0.187606,0.201596354464907
0.302969,0.302629325208083
0.298912,0.344962694193369
0.502711,0.446886240539656
0.314588,0.387392574938018
0.505073,0.346966669110408
0.313646,0.302761330132397
0.249827,0.260881754723022
0.251118,0.234319134626348
0.248867,0.266913060249494
0.499993,0.448929980185311
0.202321,0.226136937086884
0.39412,0.392269989060384
0.194508,0.197400590859413
0.252607,0.277765853037746
0.439705,0.423002250381723
0.185978,0.197396494307079
0.424459,0.40807177673564
0.416912,0.403773800952685
0.296847,0.305613062599189
0.43142,0.351114870735665
0.213774,0.209836968429418
0.351166,0.329950976039657
0.415895,0.423105954477517
0.360353,0.450811443913665
0.506049,0.473908738645421
0.317978,0.306891688995422
0.305816,0.261410936030579
0.366784,0.302829721885387
0.334814,0.300954781885361
0.253943,0.216749152592763
0.251792,0.231137741991667
0.238626,0.238633397982412
0.236867,0.272675316792431
0.226278,0.242011695875105
0.431836,0.435031500405459
0.217214,0.212153966925711
0.280525,0.269833798163127
0.354505,0.37127256020798
0.355615,0.359466611929727
0.349781,0.351212090819603
0.34944,0.37165121572911
0.305976,0.353815584248165
0.319485,0.349560855907337
0.177519,0.195776609202313
0.271515,0.2670451820929
0.440517,0.497443668114212
0.301918,0.314204772017231
0.398028,0.344913860561394
0.2996,0.310684537179401
0.212255,0.199962580169775
0.242072,0.275191531296082
0.212813,0.219092427911177
0.13201,0.275830130403225
0.35448,0.346553502622765
0.256764,0.285777583370658
0.379253,0.405359972220526
0.381274,0.431969270872443
0.290399,0.270800968859683
0.265002,0.253852984512243
0.436669,0.445922433594349
0.186795,0.207805669979485
0.267083,0.28282635801405
0.301122,0.302936054633974
0.263607,0.282450362459622
0.420128,0.454422618645137
0.417398,0.388694781836924
0.400862,0.361836761270536
0.222825,0.220639415149464
0.318448,0.327104895767116
0.421586,0.440332012464174
0.298748,0.384330219348544
0.28213,0.289553349020289
0.411519,0.436611432233222
0.412707,0.40424544996985
0.380192,0.354293254209232
0.244201,0.255816857666024
0.169715,0.212175574820224
0.195732,0.206999430769753
0.318638,0.268001199087616
0.22411,0.233222246592832
0.336677,0.334840862943659
0.338511,0.368553755479631
0.252251,0.2585319665337
0.194106,0.242993594547671
0.197692,0.251109170138904
0.356215,0.337391007331122
0.336206,0.368271704050083
0.434381,0.428061806398337
0.337886,0.349826514688956
0.277965,0.266485325341094
0.33147,0.28692125414674
0.459181,0.421867592183532
0.414441,0.377820085869367
0.285016,0.257523286019854
0.453641,0.456177254373722
0.459124,0.460594044926881
0.286832,0.274171096414601
0.231337,0.262399122224923
0.480467,0.461624595032938
0.254269,0.271678498439572
0.307465,0.322924989748134
0.326428,0.331466506702641
0.362929,0.374302314423831
0.445608,0.436189465665707
0.295384,0.327975783391288
0.293001,0.224517046672436
0.292548,0.242130722595347
0.200066,0.185247290517571
0.447254,0.402670976825226
0.278059,0.29400542454841
0.342718,0.342100355312799
0.278795,0.230735920364588
0.440065,0.396997536657283
0.304883,0.322043288363597
0.308888,0.283093475788876
0.220081,0.218531202931553
0.327989,0.33058892635751
0.310113,0.27568493582362
0.288672,0.28340801736806
0.367871,0.368957063768131
0.371305,0.278888798697301
0.47301,0.44249153771688
0.333654,0.347783705442591
0.455234,0.434406267246133
0.283128,0.308337981469399
0.364486,0.33958117418142
0.342516,0.346021982261951
0.262288,0.302745008026518
0.203936,0.239489704456025
0.446477,0.420965699436968
0.206862,0.202597364782295
0.37986,0.345482621276006
0.257564,0.253534167893252
0.252973,0.25028170260872
0.383288,0.471367317182583
0.167025,0.212664839108373
0.290161,0.30839224403925
0.240347,0.274826208165778
0.488448,0.467022517292298
0.329594,0.341497084128847
0.237107,0.254850314389913
0.283254,0.30452913631075
0.229501,0.211787676107631
0.308536,0.293787096521231
0.3535,0.365923616492217
0.175575,0.179964674738779
0.208868,0.226139860288109
0.473444,0.429452879180846
0.251858,0.276718496948422
0.181757,0.178404837685668
0.296501,0.273787698694099
0.362937,0.367721409691012
0.224005,0.248224025462234
0.33928,0.405741303232889
0.436192,0.410912582218191
0.202396,0.206977275987433
0.474847,0.394371668682139
0.347242,0.345617466688459
0.366333,0.360760682103405
0.436338,0.391804486322816
0.435513,0.440872624907042
0.536596,0.452705300099075
0.233184,0.24482919107757
0.44594,0.427221811301367
0.494722,0.452277328427838
0.234564,0.246717267901618
0.388612,0.374666095479678
0.485797,0.472962630240576
0.177748,0.16676119488021
0.374483,0.399026580022774
0.355365,0.363918240049414
0.355832,0.373129953884098
0.229664,0.23262628867732
0.279262,0.270977852965907
0.230903,0.251689344944617
0.336931,0.355916940806497
0.325233,0.32497477756136
0.17565,0.178690162706866
0.447353,0.475787411394468
0.235923,0.244992539733703
0.239091,0.243067558457798
0.275263,0.233989104831474
0.181612,0.171410377096274
0.447479,0.423258702042917
0.195852,0.210324022276972
0.330655,0.324871567559358
0.376603,0.342411183327391
0.216359,0.225147678845903
0.340941,0.344102801638004
0.171634,0.197061247758727
0.339219,0.357902117069894
0.368445,0.348402794261349
0.294443,0.296858714963849
0.3386,0.339886441836728
0.172107,0.172150118411711
0.24205,0.265505122640163
0.479818,0.404956875002954
0.39825,0.362774455594575
0.480328,0.460211238773175
0.249761,0.232620767753079
0.264014,0.268383805264427
0.22964,0.227610643797792
0.30302,0.32389313855315
0.304632,0.307947040888215
0.298749,0.309740074901525
0.40402,0.359757959051719
0.28459,0.275064915465318
0.289576,0.328150863125023
0.474088,0.448541495979777
0.250421,0.250314751733197
0.237686,0.230942946847461
0.295373,0.314122607842866
0.260881,0.257768908905511
0.304199,0.345007210621757
0.359168,0.385586460893414
0.192849,0.205945608600932
0.4234,0.432732394752196
0.193382,0.23360534331227
0.331441,0.402169193555762
0.334167,0.354410182015322
0.275465,0.26544978588919
0.332369,0.360714831790711
0.173235,0.236272431131715
0.241603,0.228623004427825
0.459322,0.434026317013207
0.174419,0.185367093036194
0.249784,0.207727233058297
0.257337,0.230389592785082
0.307957,0.315904318886191
0.208057,0.214664987731912
0.344146,0.403439888834447
0.408251,0.347282775793697
0.229102,0.449109729251011
0.409228,0.406868428512651
0.423375,0.393493744911963
0.373189,0.377323939293175
0.372044,0.39389104076861
0.274088,0.277090649374756
0.224709,0.24455712991251
0.418712,0.385140806164385
0.235383,0.205437186661266
0.451427,0.447739199141139
0.272347,0.207951937916898
0.384343,0.379220777126076
0.175126,0.186500192292527
0.391754,0.396429030193903
0.220398,0.240800561567135
0.36081,0.372602891937658
0.384382,0.414649856759994
0.357748,0.373377123647535
0.317786,0.299589527702092
0.512246,0.479915743832064
0.241333,0.226064775409769
0.351977,0.351295425453671
0.436894,0.3676895478023
0.253191,0.274482605815556
0.245818,0.254297165576473
0.241675,0.251873225207373
0.404397,0.354026669048729
0.343558,0.341947304767611
0.397552,0.365520106969554
0.168929,0.234941330001135
0.34778,0.353092764230991
0.187707,0.316429908777421
0.343376,0.407682821160834
0.210005,0.217878424378555
0.210126,0.234640710699795
0.348672,0.386250375526377
0.233337,0.246077246770896
0.30576,0.321688387993302
0.276613,0.270671361068203
0.254278,0.277994645441722
0.303262,0.279890053194896
0.373199,0.353133594101737
0.336059,0.368560548910855
0.372204,0.282951877363992
0.342441,0.337396998381805
0.223614,0.24800472990444
0.297983,0.455629037721342
0.327371,0.309990151080484
0.345722,0.33531447069284
0.354613,0.336408909467828
0.355458,0.325965673201082
0.265545,0.246584436133182
0.359419,0.394501470009471
0.273604,0.316348535693632
0.32206,0.351683635607516
0.305128,0.313713294034456
0.310284,0.351088087645677
0.22021,0.256127532034986
0.185274,0.187790137821786
0.306263,0.321529697974003
0.408289,0.432197346387321
0.298601,0.353115660101201
0.45221,0.442897633042162
0.215803,0.230898913831109
0.326049,0.369140470383025
0.303975,0.336982034924094
0.343408,0.343500789154274
0.400987,0.362228692602867
0.435974,0.404887621660307
0.263921,0.257869461786765
0.463995,0.430011761541017
0.299049,0.363216295153847
0.400044,0.3842133252831
0.274805,0.261526356321373
0.171236,0.198468693198246
0.279635,0.290659245367288
0.373555,0.415125334080176
0.375249,0.369596056818551
0.404162,0.381148436507818
0.367247,0.391029861733625
0.408809,0.406754353917318
0.255567,0.250229052219308
0.45606,0.499074398334417
0.374382,0.413421441799848
0.349862,0.402481734513169
0.346189,0.285057408451124
0.350227,0.356469670943259
0.350024,0.356129283885429
0.207734,0.214333014035274
0.34178,0.299374997792342
0.351151,0.314087982771928
0.385197,0.370413151601563
0.371682,0.359862559993426
0.413042,0.490458568309547
0.303642,0.219433844012011
0.18536,0.202028392435
0.419997,0.474004884041076
0.366598,0.410200410720345
0.181588,0.215432462490589
0.299947,0.326021211402587
0.283225,0.25993030752611
0.238628,0.242500749704944
0.458621,0.465852794245309
0.426472,0.389541793362736
0.369764,0.380379812936297
0.194528,0.198817703595614
0.339656,0.310014793796849
0.336069,0.368527900016844
0.493246,0.485323611626285
0.367774,0.341978784018883
0.317106,0.325966392467354
0.278168,0.273517107298938
0.377614,0.362590951582605
0.289853,0.319501940469411
0.325273,0.269180490938228
0.282841,0.296199563733926
0.307811,0.301956012806036
0.524524,0.453890451190997
0.490071,0.469610608715958
0.347211,0.404417859914416
0.204339,0.198019045114474
0.252823,0.264391569478787
0.298462,0.296342572568597
0.41333,0.45244102390839
0.369993,0.397852274823339
0.269434,0.265855523005311
0.419533,0.431079177444324
0.40588,0.325084890057439
0.309314,0.351161560601449
0.330149,0.394385462541277
0.160001,0.266730073337135
0.281852,0.26651692693935
0.343085,0.328162602954365
0.274931,0.239871567402415
0.408647,0.397077238374348
0.287323,0.288145154309932
0.344035,0.316259283474672
0.335898,0.345637203922105
0.367062,0.340556092990175
0.306107,0.304727332240399
0.420816,0.400652930518586
0.276823,0.289642204840185
0.388548,0.411579307509872
0.368874,0.344029391797973
0.30445,0.291236468681828
0.303327,0.330312905753918
0.306617,0.306160097337487
0.30234,0.308771216338114
0.300237,0.264817432877479
0.291926,0.308835377402775
0.371475,0.384078509658031
0.285173,0.290883152389237
0.434601,0.47777143808685
0.409616,0.398813186617788
0.418507,0.437344531685006
0.336152,0.362950690819332
0.348858,0.303177886508195
0.214372,0.248493942850434
0.391454,0.358968360927291
0.32596,0.336139171425756
0.219621,0.199773108755912
0.164868,0.193760555904924
0.332825,0.341546913061881
0.362955,0.345174081492767
0.361189,0.362546660144911
0.396327,0.365540458221624
0.203752,0.197363502369739
0.211485,0.229858527246764
0.236007,0.229795043364331
0.230761,0.226095155809275
0.361262,0.374810094196982
0.348322,0.448688417782492
0.369084,0.425734166253469
0.423305,0.391642947291573
0.363936,0.331145129700927
0.235711,0.260348031530835
0.259701,0.277843699040328
0.301494,0.356507572246436
0.356874,0.389129722675917
0.192263,0.198465067127497
0.432643,0.413796049272781
0.229251,0.252968069347171
0.365596,0.286243002993849
0.38806,0.358164240144304
0.391228,0.405875268412053
0.334735,0.360123990594033
0.2832,0.262339142465419
0.347207,0.312716177190915
0.1974,0.247632124673599
0.326618,0.307060958410339
0.338333,0.36761596971122
0.338317,0.2652051193581
0.496671,0.434556144620782
0.31802,0.342689617321474
0.272635,0.28664715019705
0.257214,0.272446041643028
0.257354,0.226439272062154
0.227853,0.489691822850965
0.416432,0.351417828651408
0.199905,0.225260194861069
0.399718,0.44069359794224
0.342808,0.3652560691806
0.229842,0.247229073530515
0.230506,0.221009914390331
0.294535,0.307994572454951
0.293457,0.355469605913131
0.297548,0.265637232501023
0.297806,0.321357312669714
0.3793,0.409647810221637
0.310309,0.241821383998506
0.243126,0.251523873115466
0.43117,0.39630124850466
0.344027,0.355709720889726
0.189389,0.182508808454394
0.329008,0.364688019873192
0.310846,0.309892847247168
0.259015,0.260482089654728
0.26212,0.275012178615071
0.346376,0.3686358022056
0.307793,0.35804603189396
0.327713,0.333080380413491
0.304148,0.371510424187313
0.298348,0.285741913061438
0.297358,0.269528751140378
0.394448,0.388218381136799
0.202589,0.224265675307449
0.29893,0.327946337179272
0.209991,0.234658525266111
0.454646,0.455329244752245
0.387502,0.372391176812648
0.243688,0.26553462116471
0.244856,0.259945899571583
0.379269,0.409139877227424
0.263532,0.227318230714044
0.160742,0.185308761378571
0.229461,0.228526707904118
0.410896,0.373704790533204
0.233484,0.2365925112065
0.553757,0.438661859356448
0.259954,0.274575475086838
0.304969,0.343426562751884
0.254821,0.293653425152287
0.271843,0.202470700304515
0.367809,0.392589319290486
0.19391,0.189639968169084
0.321688,0.408619544667945
0.226604,0.246150021346397
0.257737,0.268431019178597
0.260685,0.300227275372431
0.256069,0.270755070573194
0.340064,0.343152096662008
0.529724,0.515955376885431
0.451806,0.45267430324212
0.258959,0.26115813428538
0.339662,0.366128784363805
0.334836,0.327822597142737
0.370141,0.38776941571968
0.20735,0.225166255580418
0.299989,0.30818814216794
0.305411,0.28586580991221
0.218008,0.211113200136189
0.209177,0.272765350697881
0.252339,0.244956668782175
0.20631,0.199748877719842
0.239439,0.232044547815692
0.253798,0.277312973599851
0.24922,0.247789696779023
0.270691,0.257697262680608
0.266464,0.271157968563052
0.386677,0.367245184178305
0.396501,0.414166496075038
0.244188,0.239733886198338
